1589110033 ; 66 ; 16480 ; 139695153477376 ; 153 ; 0 ; ENTER
1589110033 ; 59 ; 16480 ; 139695145084672 ; 389 ; 4 ; TIMUP
1589110033 ; 67 ; 16480 ; 139695145084672 ; 258 ; -1 ; RECVD
1589110033 ; 67 ; 16480 ; 139695145084672 ; 258 ; 4 ; ENTER
1589110033 ; 68 ; 16480 ; 139695128299264 ; 541 ; -1 ; RECVD
1589110033 ; 68 ; 16480 ; 139695128299264 ; 541 ; 9 ; ENTER
1589110033 ; 53 ; 16480 ; 139695252719360 ; 778 ; 6 ; TIMUP
1589110033 ; 49 ; 16480 ; 139695244326656 ; 982 ; 3 ; TIMUP
1589110033 ; 61 ; 16480 ; 139695111513856 ; 387 ; 7 ; TIMUP
1589110033 ; 69 ; 16480 ; 139695111513856 ; 571 ; -1 ; RECVD
1589110033 ; 69 ; 16480 ; 139695111513856 ; 571 ; 3 ; ENTER
1589110033 ; 66 ; 16480 ; 139695153477376 ; 153 ; 0 ; TIMUP
1589110033 ; 70 ; 16480 ; 139695153477376 ; 63 ; -1 ; RECVD
1589110033 ; 70 ; 16480 ; 139695153477376 ; 63 ; 0 ; ENTER
1589110033 ; 71 ; 16480 ; 139695244326656 ; 161 ; -1 ; RECVD
1589110033 ; 71 ; 16480 ; 139695244326656 ; 161 ; 6 ; ENTER
1589110033 ; 55 ; 16480 ; 139695277897472 ; 813 ; 10 ; TIMUP
1589110033 ; 70 ; 16480 ; 139695153477376 ; 63 ; 0 ; TIMUP
1589110033 ; 72 ; 16480 ; 139695153477376 ; 750 ; -1 ; RECVD
1589110033 ; 72 ; 16480 ; 139695153477376 ; 750 ; 0 ; ENTER
1589110033 ; 60 ; 16480 ; 139695119906560 ; 604 ; 5 ; TIMUP
1589110033 ; 67 ; 16480 ; 139695145084672 ; 258 ; 4 ; TIMUP
1589110033 ; 54 ; 16480 ; 139695136691968 ; 921 ; 12 ; TIMUP
1589110033 ; 62 ; 16480 ; 139695261112064 ; 549 ; 1 ; TIMUP
1589110033 ; 73 ; 16480 ; 139695261112064 ; 810 ; -1 ; RECVD
1589110033 ; 73 ; 16480 ; 139695261112064 ; 810 ; 1 ; ENTER
1589110033 ; 74 ; 16480 ; 139695136691968 ; 422 ; -1 ; RECVD
1589110033 ; 74 ; 16480 ; 139695136691968 ; 422 ; 4 ; ENTER
1589110033 ; 58 ; 16480 ; 139695269504768 ; 810 ; 2 ; TIMUP
1589110033 ; 71 ; 16480 ; 139695244326656 ; 161 ; 6 ; TIMUP
1589110033 ; 75 ; 16480 ; 139695244326656 ; 264 ; -1 ; RECVD
1589110033 ; 75 ; 16480 ; 139695244326656 ; 264 ; 2 ; ENTER
1589110033 ; 76 ; 16480 ; 139695269504768 ; 100 ; -1 ; RECVD
1589110033 ; 76 ; 16480 ; 139695269504768 ; 100 ; 5 ; ENTER
1589110033 ; 77 ; 16480 ; 139695145084672 ; 77 ; -1 ; RECVD
1589110033 ; 77 ; 16480 ; 139695145084672 ; 77 ; 6 ; ENTER
1589110033 ; 76 ; 16480 ; 139695269504768 ; 100 ; 5 ; TIMUP
1589110033 ; 78 ; 16480 ; 139695119906560 ; 747 ; -1 ; RECVD
1589110033 ; 78 ; 16480 ; 139695119906560 ; 747 ; 5 ; ENTER
1589110033 ; 77 ; 16480 ; 139695145084672 ; 77 ; 6 ; TIMUP
1589110033 ; 68 ; 16480 ; 139695128299264 ; 541 ; 9 ; TIMUP
1589110033 ; 79 ; 16480 ; 139695128299264 ; 103 ; -1 ; RECVD
1589110033 ; 79 ; 16480 ; 139695128299264 ; 103 ; 6 ; ENTER
1589110033 ; 65 ; 16480 ; 139695235933952 ; 736 ; 8 ; TIMUP
1589110033 ; 80 ; 16480 ; 139695235933952 ; 411 ; -1 ; RECVD
1589110033 ; 80 ; 16480 ; 139695235933952 ; 411 ; 7 ; ENTER
1589110033 ; 75 ; 16480 ; 139695244326656 ; 264 ; 2 ; TIMUP
1589110033 ; 69 ; 16480 ; 139695111513856 ; 571 ; 3 ; TIMUP
1589110033 ; 81 ; 16480 ; 139695111513856 ; 435 ; -1 ; RECVD
1589110033 ; 81 ; 16480 ; 139695111513856 ; 435 ; 2 ; ENTER
1589110033 ; 79 ; 16480 ; 139695128299264 ; 103 ; 6 ; TIMUP
1589110033 ; 82 ; 16480 ; 139695128299264 ; 183 ; -1 ; RECVD
1589110033 ; 82 ; 16480 ; 139695128299264 ; 183 ; 3 ; ENTER
1589110033 ; 74 ; 16480 ; 139695136691968 ; 422 ; 4 ; TIMUP
1589110033 ; 83 ; 16480 ; 139695136691968 ; 172 ; -1 ; RECVD
1589110033 ; 83 ; 16480 ; 139695136691968 ; 172 ; 4 ; ENTER
1589110033 ; 84 ; 16480 ; 139695244326656 ; 565 ; -1 ; RECVD
1589110033 ; 84 ; 16480 ; 139695244326656 ; 565 ; 6 ; ENTER
1589110033 ; 85 ; 16480 ; 139695145084672 ; 103 ; -1 ; RECVD
1589110033 ; 85 ; 16480 ; 139695145084672 ; 103 ; 8 ; ENTER
1589110033 ; 82 ; 16480 ; 139695128299264 ; 183 ; 3 ; TIMUP
1589110034 ; 86 ; 16480 ; 139695128299264 ; 336 ; -1 ; RECVD
1589110034 ; 86 ; 16480 ; 139695128299264 ; 336 ; 3 ; ENTER
1589110034 ; 83 ; 16480 ; 139695136691968 ; 172 ; 4 ; TIMUP
1589110034 ; 72 ; 16480 ; 139695153477376 ; 750 ; 0 ; TIMUP
